Video Title,Link,Start Time,End Time,Text,Speaker
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:07.975,01:03:09.058,Dr. Khalifa: That's right.,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:09.058,01:03:21.864,"Dr. Sabahi: Believe me, I call you Rashad, Dr. Khalifa, before, before this Khutba, I didn't know anything about what has happened.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:21.864,01:03:27.032,"And tonight, when he explained, Edip, I didn't see
a big thing about it.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:27.032,01:03:34.766,"Because what I understood is a misunderstanding,
and the rest of it is whispering and making it big.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:34.766,01:03:43.246,"Looking at Edip and this mosque for the last
year and a half or so, or even more, I know that",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:43.246,01:03:47.062,we put God's Omnipotence in front of everything else.,Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:47.434,01:03:53.022,"I know what you stand for, and I know what
everybody here, most of the people, at least",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:53.022,01:03:59.018,"the ones that I, stand for, and I think I know
what Edip stands for.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:03:59.570,01:04:04.306,"And if he has an ego, I guess all of us have
more or less.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:04:04.667,01:04:16.557,"But at the same time, I guess, I never doubt his belief in, in Quran or in God's Omnipotence or you as being the messenger.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:04:16.915,01:04:24.115,"But if something comes up, and we make it
bigger and bigger, so I, I'm surprised, and I agree with Naghmeh.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:04:24.115,01:04:31.397,"As, as someone who doesn't know anything,
how can all of a sudden things turn from day to night?",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:04:32.048,01:04:40.400,"You know, if you're telling me that somebody's shouting
at Rashad, he's gonna, you know, think that what is going on in here.",Dr. Sabahi
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:04:40.400,01:04:46.270,"Imagine if somebody comes in, last week he
was sitting next to Rashad, he was giving",Dr. Sabahi
