Video Title,Link,Start Time,End Time,Text,Speaker
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:48.616,00:07:55.735,"A man: I personally as a good Muslim would like to
love my enemy.",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:07:58.949,00:08:05.724,"A man: I do not know whether that enemy is the enemy
of God, but it says both, ""your enemies and My enemies.""",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:05.724,00:08:06.539,Dr. Khalifa: Yes.,Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:06.539,00:08:13.515,"A man: But I am specifying that there is a person,
I know that he's my enemy.",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:13.515,00:08:19.246,"I wouldn't call anyone my enemy, but I would say that this man has done bad to me.",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:21.594,00:08:23.106,I would like to love him.,A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:24.281,00:08:26.460,A man: I would respond by loving him.,A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:26.460,00:08:29.241,"Dr. Khalifa: Cause you're enemy like in work, there are circumstances. So,...",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:29.241,00:08:39.971,"Dr. Khalifa: Unless he goes a little too far by, as it
says that, take my house, take my home away,",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:39.971,00:08:44.567,"A man: then of course, I would retaliate differently.",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:45.410,00:08:50.842,"Dr. Khalifa: Ok, if it is, if it is personal friction, the Quran
actually tells you to love your enemy.
A man: Yeah.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:51.138,00:08:56.582,"Dr. Khalifa: I mean, if it's a personal matter, like, for example, he built his fence
A man: Yes.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:08:56.582,00:09:02.944,"Dr. Khalifa: inside your territory instead of, you know, half yard inside your territory or something, this has nothing to do with God.",Dr. Khalifa
