Video Title,Link,Start Time,End Time,Text,Speaker
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:40.000,00:06:42.689,"But they, they really get carried away, honestly.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:43.000,00:06:45.682,There's so many shoes on that thing.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:46.000,00:06:47.204,Is that a requirement?,A man
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:47.470,00:06:48.252,Yeah.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:50.264,00:06:52.264,"Take off you, Satan.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:52.689,00:06:54.119,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:54.119,00:06:54.476,Yes.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:57.343,00:06:58.072,What?,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:07:00.000,00:07:03.694,That's overwhelming what (unintelligible) said.,A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:07:04.000,00:07:07.000,Allah didn't actually order Abraham.,A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:07:07.000,00:07:10.437,Right. Never in the Quran did God order Abraham.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:07:10.437,00:07:11.423,"So,...",A woman
