Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:04.149,00:25:07.565,"Lydia: So, you can just see how (unintelligible).",Lydia,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:08.029,00:25:17.437,"Dr. Khalifa: So, (unintelligible) you can see how, how will God look at people with this, applauding people who are saying",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:17.437,00:25:19.346,"""praise Mary, mother of God.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:19.346,00:25:23.496,"(unintelligible) expression, ""Mary, mother of God.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:24.531,00:25:29.249,"And condemning somebody who says ""La Elaha Ella Allah"" and worships God alone.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:30.000,00:25:35.554,"So, anybody who allies himself with those people, God is angry with them.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:35.554,00:25:38.616,"I mean, this is verse 15.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:38.616,00:25:41.725,[58:15]  GOD has prepared for them a severe retribution. Miserable indeed is what they used to do.,Dr. Khalifa,,58:15,en,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:41.725,00:25:47.236,(unintelligible) there are those who ally themselves with people who have angered God.,Robert,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:47.236,00:25:48.066,Dr. Khalifa: Uhum,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:48.066,00:25:48.566,Robert: Ok.,Robert,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:48.566,00:25:52.475,A woman: (unintelligible),A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:53.465,00:25:55.920,Dr. Khalifa: We seek refuge in God from Satan.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:57.214,00:25:59.397,Bism Allah Arrahman Arraheem.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:25:59.397,00:26:02.198,"In the name of God, Most Gracious, Most Merciful.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:02.538,00:26:05.580,"Tonight, we're starting at Surah 54.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:07.366,00:26:09.113,"55, excuse me.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:09.729,00:26:12.154,"And our teacher tonight will be Lori, right?",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:12.832,00:26:16.019,"But before we start, I want to make some corrections.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:16.697,00:26:19.392,"In my Khutba today, I make some boo-boos sometimes.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:20.625,00:26:24.880,"Sometimes I say things that are not, appear to be not very tactful.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:25.372,00:26:33.778,"For example, we have, here, a great team of cake bringers or cake makers and when I asked, and Rahima was",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:33.778,00:26:37.408,"Rahima's turn, Lori's turn, I said the best.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:37.657,00:26:42.423,"So, this, they're all, they're all great makers of cake, bringers of cake.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:42.929,00:26:49.419,"And this appears not to be tactful, but I had to explain to you that each believer is the best.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:49.419,00:26:54.117,"So, when I, when I say ""the best"", I'm referring to every single one of them.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:26:55.455,00:26:58.814,"Because they're all, I hope I don't make it worse.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:00.000,00:27:01.580,"No, honest, I...",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:02.019,00:27:06.535,Because you people are so special that every one of you is the best.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:06.535,00:27:18.201,"And when I say that, I, I just want to pay you the highest possible compliment without infringing on the other's properties,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:18.201,00:27:21.230,"Dr. Khalifa: that they are the best, each one of them.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:22.154,00:27:26.589,A woman: (unintelligible),A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:26.589,00:27:28.020,Dr. Khalifa: Every single...,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:28.760,00:27:30.390,A woman: (unintelligible),A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:30.390,00:27:34.536,You don't describe your cake as the best when you brought it in?,A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:36.568,00:27:39.853,"Now, how do I get out of this one? Help!",A woman,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:41.469,00:27:45.000,"I think I get out by saying ""okay, take it over, Lori.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:49.006,00:27:52.665,"It was really a test for me, because I just wanted to know.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:52.665,00:27:55.705,"And I never understood the jinns. It's just like,",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:27:55.705,00:28:01.731,"you know, I read it, and I needed to think, to think, and I knew because it was in the Quran, I had to believe it.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:01.731,00:28:06.358,"But I didn't know what they were, and nobody could explain it to me.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:06.358,00:28:11.219,"You know, and I got really wild explanations of what the jinns were.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:11.219,00:28:16.040,"And it always troubled me, then I just forced myself to submit.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:16.040,00:28:21.337,And in the second chapter of the Quran where it says that,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:21.337,00:28:25.800,"the believers are those who believe in the unseen, and this is part of the unseen.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:26.194,00:28:31.369,"And I knew that, IN SHAA ALLAH, at the time, that God would explain it to me.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:32.107,00:28:37.016,And one of the blessings of being in this mosque is having things explained to us.,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:37.447,00:28:45.568,"And as Rashad said in the Khutba today ""it's the mercy from God that He sends a messenger from among us to explain to us.""",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:45.814,00:28:49.785,"The knowledge is here in the Quran, and all of us have read the Quran.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:49.785,00:28:54.987,"You know, I read it once a month from front to back, and every time there's something new.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:28:54.987,00:29:00.000,And we get what we need at the time we need it.,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:00.327,00:29:04.317,"And we, in this mosque, are just developing so far. It's just amazing.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:04.625,00:29:10.206,"You know, Rashad and Lisa and Hasan went to Canada, and there were the people believed the way we do,",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:10.206,00:29:16.519,"they're still way behind us in the knowledge, because we're here every Friday night, learning and studying.",Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:16.519,00:29:19.331,We have the input of all these believers here,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:19.331,00:29:24.245,and learning and studying. We have the input of all these believers here.,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:24.245,00:29:29.140,And we have a messenger that is given the knowledge that is passed on to us.,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:29.455,00:29:32.549,And we're responsible for the information in this mosque.,Lori,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:32.549,00:29:35.332,Dr. Khalifa: This Surah was directed to the humans and the jinns.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:35.824,00:29:39.931,"Well, there were two kinds of creatures,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:39.931,00:29:44.379,"creatures that sided with Satan completely, the jinns,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:44.379,00:29:50.796,"and the creatures that did not, were, were neutral, didn't make a stand with God. That's you and me.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:51.938,00:29:58.142,"(unintelligible) God decided to give us the body of clay, originally of the same material as the earth.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:29:59.026,00:30:00.375,We are earth now.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:01.101,00:30:05.676,"But the jinns have a body of fire, fire. It's the difference.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:06.350,00:30:09.085,We are in dimensions and they are in different dimensions.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:10.012,00:30:15.247,"Because the agreement called for Satan to remain invisible, just like God is invisible.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:15.863,00:30:21.373,Satan wanted to whisper to us while being invisible.,Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:21.866,00:30:25.960,"Therefore, they had to be made of a different material in a different dimension.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:26.699,00:30:35.227,"Also, the jinns, they're made from energy. It gives them the abilities to travel",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:35.227,00:30:38.799,"a lot faster than the speed of light, millions of times the speed of light.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:38.799,00:30:42.837,"They can go to the outer limit of our universe, 26 billion light years.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:44.172,00:30:48.988,"So, this gives them more, more to see, more evidence.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:48.988,00:30:55.030,"Therefore, God is giving them more evidence because they are, they made a hard stand against God.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:30:55.707,00:31:06.853,"So, when they go to Hell in the Hereafter, it seems like this whole, this whole life is really to nullify the excuses",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:31:06.853,00:31:13.051,"of the humans and the jinns, the creatures who did not make a firm stand on God's absolute authority.",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:31:15.000,00:31:22.813,"In other words, had God listened to the angels initially and said, okay, all those who didn't make a stand",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:31:22.813,00:31:27.248,"on My absolute authority are banished, are out. Go to Hell,",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:31:27.248,00:31:33.497,"they would have said ""oh, you didn't give us another chance. We didn't know how bad Hell is. You didn't give us warnings.""",Dr. Khalifa,,,,false
15 Quran Study From Behrouz 515 Sura 54;23 By Rashad Sura 55 & Sura 56 & Sura 51 Age  40 & First Gen,https://www.youtube.com/watch?v=dkW9QphWF3Y,00:31:34.482,00:31:43.318,"So, this life is designed so that when the people insist, that the jinns insist on going to Hell, they will not be able to say that.",Dr. Khalifa,,,,false
