Video Title,Link,Start Time,End Time,Text,Speaker
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:27.797,00:42:29.797,Dr. Khalifa: You don't need to know about any prophets.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:29.797,00:42:33.466,"A man: So, so, we make a distinction between Muslim in the sense of Abraham was a submitter",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:33.466,00:42:37.179,A man: and Muslims in the sense of a people who believe in the Quran.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:38.260,00:42:42.054,"A man: And then, Muhammadans in the sense of people who believe in the Quran and all kinds of other...
Dr. Khalifa: The people, the people who,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:42.054,00:42:44.054,"Dr. Khalifa: Well, even the Quran now and it says,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:44.054,00:42:46.054,do not make any distinctions among the prophets.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:46.260,00:42:47.613,Dr. Khalifa: This is what the Quran says.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:49.260,00:42:52.260,"A man: But its, there are some people who believe in God",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:52.260,00:42:54.488,A man: but don't believe that the Quran is the word of God.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:54.745,00:42:56.127,Dr. Khalifa: It is not required.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:42:57.466,00:43:00.000,"A man: In fact, that's the problem that most of the, the Jews have.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:43:00.000,00:43:02.260,A man: They believe in God. They believe La Elaha Ella Allah.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:43:02.260,00:43:03.260,Dr. Khalifa: They're perfectly alright.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:43:03.260,00:43:05.517,"A man: But they don't believe, what they don't believe is",A man
