Video Title,Link,Start Time,End Time,Text,Speaker
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:09:40.020,00:09:44.441,We cannot cheat ourselves by showing off,
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:09:44.441,00:09:48.395,or by not praying because of peer pressure,
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:09:48.395,00:09:51.224,or because we are embarrassed from our friends.,
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:09:52.458,00:09:58.013,"You will never be embarrassed, too embarrassed to eat lunch or dinner or breakfast.",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:09:58.013,00:10:02.288,"So, your body is getting its rights fully",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:02.288,00:10:08.954,"but not the soul, if you are affected by peer pressure or showing off.",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:10.660,00:10:16.768,"So, when I say repent now, I want collectively, all of us to join God's kingdom,",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:16.768,00:10:23.956,that we are going to pledge to be in God's kingdom for our own good that we're going...,
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:23.956,00:10:26.922,"You wanna pledge that you will never tell a lie,",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:26.922,00:10:28.376,you will never sin,
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:28.376,00:10:30.000,"and you mean it,",
23 Friday Sermon by dr Rashad Khalifa Our Purpose GOD's Kingdom vs Satan's Kingdom Abraham's Dream 1,https://www.youtube.com/watch?v=hnLrKHqOs18,00:10:30.000,00:10:31.042,as of now,
